STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,35.000.000,350.000.000.000,144/2010/GCNCP-VSD,25/06/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,35.000.000,350.000.000.000,,
