STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,573.026.605,5.730.266.050.000,027/2009/GCNCP–CNTTLK,16/06/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,53.682.474,536.824.740.000,62/2010/GCNCP-CNVSD,16/04/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,53.762.355,537.623.550.000,27/2009/GCNCP-VSD-2,18/02/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,20.415.000,204.150.000.000,số 27/2009/GCNCP-VSD-3,06/07/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,41.436.330,414.363.300.000,số 27/2009/GCNCP-VSD-4,24/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,742.322.764,7.423.227.640.000,,
