STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,số 23/2017/GCNTP-VSD,14/02/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.500.000,550.000.000.000,số 23/2017/GCNTP-VSD-1,22/02/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.500.000,1.050.000.000.000,,
