STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.000.000,110.000.000.000,99/2015/GCNCP-VSD,23/10/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.829.994,58.299.940.000,Số 99/2015/GCNCP-VSD-1,16/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,16.829.994,168.299.940.000,,
