STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,20.000.000.000,182/2010/GCNCP-VSD,27/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.000.000,20.000.000.000,,
