STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.000.000,70.000.000.000,90/2006/GCNCP-CNTTLK,22/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.005.345,40.053.450.000,119/2007/GCNCP-CNTTLK,03/12/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,976.705,9.767.050.000,72/2008/GCNCP-CNTTLK,14/07/2008
4,Cấp lần đầu,Thay đổi tên TCPH,0,0,3,08/03/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.982.050,119.820.500.000,,
