STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.100.000,31.000.000.000,08/2008/GCNCP-TTLK,11/01/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,248.937,2.489.370.000,08/2008/GCNCP-VSD-1,30/12/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.851.151,38.511.510.000,08/2008/GCNCP-VSD-2,13/09/2010
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,08/2008/GCNCP-VSD-3,22/06/2011
5,Điều chỉnh lần 4,Đăng ký bổ sung,647.841,6.478.410.000,08/2008/GCNCP-VSD-4,15/01/2015
6,Điều chỉnh lần 5,Đăng ký bổ sung,3.748.236,37.482.360.000,08/2008/GCNCP-VSD-5,23/10/2015
7,Điều chỉnh lần 6,Đăng ký bổ sung,927.448,9.274.480.000,Số 08/2008/GCNCP-VSD-6,09/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.523.613,125.236.130.000,,
