STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,600.000.000.000,số 104/2016/GCNTP-VSD,07/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,600.000.000.000,,
