STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.168.800,111.688.000.000,số 46/2018/GCNCP-VSD,15/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.168.800,111.688.000.000,,
