STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.759.000,1.375.900.000.000,số 108/2016/GCNTP-VSD,24/11/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,32.000.000,3.200.000.000.000,số 108/2016/GCNTP-VSD-1,01/12/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,30.000.000,3.000.000.000.000,số 108/2016/GCNTP-VSD-2,08/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,75.759.000,7.575.900.000.000,,
