STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.481.000,24.810.000.000,118/2009/GCNCP-VSD,22/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.000.000,40.000.000.000,số 118/2009/GCNCP-VSD-1,06/01/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.519.000,135.190.000.000,số 118/2009/GCNCP-VSD-2,08/01/2021
4,Điều chỉnh lần 3,Đăng ký bổ sung,59.000.000,590.000.000.000,118/2009/GCNCP-VSD-3,05/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,79.000.000,790.000.000.000,,
