STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,34.445.997,344.459.970.000,97/2010/GCNCP-VSD,15/04/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,97/2010/GCNCP-VSD-1,02/10/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.593.900,105.939.000.000,97/2010/GCNCP-VSD-2,11/06/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.073.698,100.736.980.000,97/2010/GCNCP-VSD-3,08/07/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,55.113.595,551.135.950.000,,
