STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.965.440,19.654.400.000,266/2010/GCNCP -VSD,09/11/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.965.440,19.654.400.000,,
