STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,250.000.000.000,27/2012/GCNTP-VSD,30/03/2012
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-2.000.000,-200.000.000.000,27/2012/GCNTP-VSD-1,24/04/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,500.000,50.000.000.000,,
