STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,74.490.339,744.903.390.000,số 17/2017/GCNCP-VSD,13/01/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,14.897.985,148.979.850.000,17/2017/GCNCP-VSD-1,06/07/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,7.702.951,77.029.510.000,số 17/2017/GCNCP-VSD-2,08/11/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,97.091.275,970.912.750.000,số 17/2017/GCNCP-VSD-3,19/10/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,9.709.127,97.091.270.000,số 17/2017/GCNCP-VSD-4,21/06/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,16.310.592,163.105.920.000,số 17/2017/GCNCP-VSD-5,04/11/2020
7,Điều chỉnh lần 6,Đăng ký bổ sung,50.972.919,509.729.190.000,số 17/2017/GCNCP-VSD-6,11/11/2020
8,Điều chỉnh lần 7,Đăng ký bổ sung,32.540.338,325.403.380.000,17/2017/GCNCP-VSD-7,29/10/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,303.715.526,3.037.155.260.000,,
