STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.800.000,280.000.000.000,số 43/2017/GCNTP-VSD,28/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.800.000,280.000.000.000,,
