STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.250.000,125.000.000.000,Số 85/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 28/08/2013,28/08/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.250.000,125.000.000.000,,
