STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.823.040,28.230.400.000,51/2014/GCNCP-VSD,11/07/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,54.760,547.600.000,51/2014/GCNCP-VSD-1,07/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.877.800,28.778.000.000,,
