STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,800.0,80.000.000.000,256/2005/GCN/TTGDHCM-LK,04/10/2005
Tổng cộng:,Tổng cộng:,Tổng cộng:,800.0,80.000.000.000,,
