STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.900.000,1.490.000.000.000,62/2015/GCNTP-VSD,17/09/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.900.000,1.490.000.000.000,,
