STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.370.000,1.237.000.000.000,Số 33/2016/GCNTP-VSD,14/04/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.910.000,691.000.000.000,Số 33/2016/GCNTP-VSD-1,21/04/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,17.610.000,1.761.000.000.000,Số 33/2016/GCNTP-VSD-2,12/05/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,26.000.000,2.600.000.000.000,Số 33/2016/GCNTP-VSD-3,27/05/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,62.890.000,6.289.000.000.000,,
