STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,45.000.000,450.000.000.000,số 59/2016/GCNCP-VSD,17/06/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,20.000.000.000,số 59/2016/GCNCP-VSD-1,06/04/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,47.000.000,470.000.000.000,,
