STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.500.000,650.000.000.000,79/2014/GCNTP-VSD,18/12/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.500.000,650.000.000.000,,
