STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.500.000,45.000.000.000,71/2015/GCNCP-VSD,25/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.500.000,45.000.000.000,,
