STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.680.000,156.800.000.000,số 07/2022/GCNCP-VSD,25/01/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.680.000,156.800.000.000,,
