STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.723.266,107.232.660.000,114/2010/GCNCP,10/05/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.723.266,107.232.660.000,,
