STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,23.028.896,230.288.960.000,074/2009/GCNCP-CNVSD,21/09/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,46.057.792,460.577.920.000,107/2010/GCNCP-CNVSD,16/07/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.432.115,34.321.150.000,số 074/2009/GCNCP-CNVSD-02,22/04/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,7.207.491,72.074.910.000,số 074/2009/GCNCP-CNVSD-03,18/11/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,7.928.133,79.281.330.000,074/2009/GCNCP-CNVSD-04,09/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,87.654.427,876.544.270.000,,
