STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.500.000,750.000.000.000,97/2010/GCNTP-VSD,02/11/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,600.000.000.000,,
