STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,29.200.000,2.920.000.000.000,85/2015/GCNTP-VSD,06/11/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,29.200.000,2.920.000.000.000,,
