STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.000.000,5.000.000.000.000,số 37/2020/GCNTP-VSD,11/11/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,5.000.000.000.000,,
