STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.400.000,54.000.000.000,03/2010/GCNCP-VSD,07/01/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.700.000,27.000.000.000,03/2010/GCNCP-VSD-1,05/12/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.700.000,27.000.000.000,03/2010/GCNCP-VSD-2,16/07/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,6.480.000,64.800.000.000,số 03/2010/GCNCP-VSD-3,29/10/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,720.000,7.200.000.000,số 03/2010/GCNCP-VSD-4,03/01/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.000.000,180.000.000.000,,
