STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,19/2016/GCNCP-VSD,18/03/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,20.000.000.000,số 19/2016/GCNCP-VSD-1,22/09/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,120.000.000.000,,
