STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.125.297.280,11.252.972.800.000,038/2009/GCNCP-CNTTLK,07/07/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,391.931.841,3.919.318.410.000,38/2009/GCNCP-VSD-1,04/11/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,168.581.013,1.685.810.130.000,38/2009/GCNCP-VSD-2,15/03/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,337.162.027,3.371.620.270.000,38/2009/GCNCP-VSD-3,11/01/2012
5,Điều chỉnh lần 4,Đăng ký bổ sung,598.782.376,5.987.823.760.000,38/2009/GCNCP-VSD-4,16/04/2012
6,Điều chỉnh lần 5,Đăng ký bổ sung,644.389.811,6.443.898.110.000,38/2009/GCNCP-VSD-5,14/05/2013
7,Điều chỉnh lần 6,Đăng ký bổ sung,457.260.208,4.572.602.080.000,38/2009/GCNCP-VSD-6,01/11/2013
8,Điều chỉnh lần 7,Đăng ký bổ sung,1.082.346.053,10.823.460.530.000,38/2009/GCNCP-VSD-7,12/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.805.750.609,48.057.506.090.000,,
