STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.800.000,18.000.000.000,số 43/2019/GCNCP-VSD,26/09/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.200.000,42.000.000.000,số 43/2019/GCNCP-VSD-1,21/11/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,60.000.000.000,,
