STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.949.200,249.492.000.000,290/2010/GCNCP - VSD,07/12/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,24.949.200,249.492.000.000,,
