STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.025.509,180.255.090.000,153/2010/GCNCP-VSD,06/07/2010
2,Điều chỉnh lần 2,Đăng ký bổ sung,3.000.000,30.000.000.000,153/2010/GCNCP-VSD-2,13/08/2012
3,Điều chỉnh lần 3,Đăng ký bổ sung,10.334.128,103.341.280.000,153/2010/GCNCP-VSD-3,31/05/2013
4,Điều chỉnh lần 4,Đăng ký bổ sung,10.453.144,104.531.440.000,153/2010/GCNCP-VSD-4,12/08/2013
5,Điều chỉnh lần 5,Đăng ký bổ sung,62.719.154,627.191.540.000,Số 153/2010/GCNCP-VSD-5,06/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,104.531.935,1.045.319.350.000,,
