STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,27.000.000,270.000.000.000,14/2015/GCNCP-VSD,10/03/2015
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-6.521.978,-65.219.780.000,số 14/2015/GCNCP-VSD-1,14/08/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,6.521.978,65.219.780.000,số 14/2015/GCNCP-VSD-2,16/08/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,27.000.000,270.000.000.000,,
