STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.500.000,1.950.000.000.000,03/2013/GCNTP-VSD,15/01/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,40.000.000,4.000.000.000.000,03/2013/GCNTP-VSD-1,31/01/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,59.500.000,5.950.000.000.000,,
