STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.509.750,15.097.500.000,số 51/2020/GCNCP-VSD,05/08/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.509.750,15.097.500.000,,
