STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,300,3.000.000,4/CPH/2021/GCNCP-VSD,06/05/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.544.506,35.445.060.000,17/2022/GCNCP-VSD,17/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.544.506,35.445.060.000,,
