STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.000.000,120.000.000.000,số 16/2019/GCNCP-VSD,03/04/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,120.000.000.000,,
