STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.600.000,126.000.000.000,17/2008/GCNCP-CNTTLK,24/01/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,8.399.996,83.999.960.000,13/2009/GCNCP-CNTTLK,19/03/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.830.000,18.300.000.000,80/2009/GCNCP-CNVSD,29/09/2009
4,Điều chỉnh lần 4,Đăng ký bổ sung,14.509.933,145.099.330.000,17/2008/GCNCP-VSD-4,24/10/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.339.929,373.399.290.000,,
