STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.870.885,88.708.850.000,34/2009/GCNCP-TTLK,23/07/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,975.677,9.756.770.000,34/2009/GCNCP-VSD-1,19/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.846.562,98.465.620.000,,
