STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,800.000.000.000,Số 96/2012/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 19/12/2012,19/12/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.000.000,800.000.000.000,,
