STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.246.000,152.460.000.000,số 84/2016/GCNCP-VSD,18/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.246.000,152.460.000.000,,
