STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,số 134/2016/GCNCP-VSD,31/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,100.000.000.000,,
