STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.988.518,29.885.180.000,11/2014/GCNCP-VSD,25/02/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.988.518,29.885.180.000,số 11/2014/GCNCP-VSD-1,02/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.977.036,59.770.360.000,,
