STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,200.000.000.000,45/2014/GCNTP-VSD ngày 13/05/2014,13/05/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.000.000,200.000.000.000,,
