STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.000.000,70.000.000.000,92/2017/GCNCP-VSD,08/05/2017
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,92/2014/GCNCP-VSD-1,12/05/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,31.000.000,310.000.000.000,92/2014/GCNCP-VSD-2,30/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,38.000.000,380.000.000.000,,
