STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,94/2013/GCNTP-VSD,30/09/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,660.000,66.000.000.000,94/2013/GCNTP-VSD-1,31/10/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,500.000,50.000.000.000,94/2013/GCNTP-VSD-2,02/12/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.920.000,292.000.000.000,94/2013/GCNTP-VSD-3,31/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.080.000,1.408.000.000.000,,
