STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.000.000,1.200.000.000.000,số 53/2016/GCNTP-VSD,22/06/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,1.200.000.000.000,,
