STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.850.000,2.485.000.000.000,102/2010/GCNTP-VSD,05/11/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.000.000,700.000.000.000,102/2010/GCNTP-VSD-1,08/11/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.020.000,502.000.000.000,102/2010/GCNTP-VSD-2,23/11/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,36.870.000,3.687.000.000.000,,
