STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.100.000,21.000.000.000,116/2009/GCNCP-VSD-0,21/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,15.750,157.500.000,116/2009/GCNCP-VSD-1,19/08/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,25.000.000,250.000.000.000,116/2009/GCNCP-VSD-2,28/06/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.846.295,108.462.950.000,số 116/2009/GCNCP-VSD-3,17/09/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,15.184.771,151.847.710.000,116/2009/GCNCP-VSD-4,05/02/2021
6,Điều chỉnh lần 5,Đăng ký bổ sung,37.962.045,379.620.450.000,116/2009/GCNCP-VSD-5,17/03/2021
7,Điều chỉnh lần 6,Đăng ký bổ sung,39.996.789,399.967.890.000,116/2009/GCNCP-VSD-6,23/06/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,131.105.650,1.311.056.500.000,,
