STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.200.000,32.000.000.000,24/2022/GCNCP-VSD,18/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.200.000,32.000.000.000,,
