STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.600.000,96.000.000.000,09/2015/GCNCP-VSD,28/01/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.800.000,48.000.000.000,số 09/2015/GCNCP-VSD-1,14/04/2016
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 09/2015/GCNCP-VSD-2,25/09/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.400.000,144.000.000.000,,
