STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,250.000.000.000,43/2021/GCNTP-VSD,28/10/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,300.000.000.000,43/2021/GCNTP-VSD-1,04/11/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.000.000,200.000.000.000,43/2021/GCNTP-VSD-2,18/11/2021
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.700.000,170.000.000.000,43/2021/GCNTP-VSD-3,25/11/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.200.000,920.000.000.000,,
