STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,số 51/2019/GCNTP-VSD,05/12/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,22.500.000,2.250.000.000.000,số 51/2019/GCNTP-VSD-1,12/12/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.000.000,100.000.000.000,số 51/2019/GCNTP-VSD-2,19/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,43.500.000,4.350.000.000.000,,
