STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,100.000.000,10.000.000.000.000,116/2015/GCNTP-VSD,24/12/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,100.000.000,10.000.000.000.000,,
