STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.800.000,18.000.000.000,số 199/2016/GCNCP-VSD,16/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.800.000,18.000.000.000,,
