STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,87.600.000,876.000.000.000,số 232/2017/GCNCP-VSD,21/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,87.600.000,876.000.000.000,,
