STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,số 14/2016/GCNTP-VSD,21/01/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.230.000,523.000.000.000,số 14/2016/GCNTP-VSD-1,28/01/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.000.000,200.000.000.000,số 14/2016/GCNTP-VSD-2,04/02/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,20.000.000,2.000.000.000.000,số 14/2016/GCNTP-VSD-3,25/02/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.230.000,3.723.000.000.000,,
