STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.500.000,105.000.000.000,số 90/2018/GCNCP-VSD,24/10/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.500.000,105.000.000.000,,
