STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.159.125,91.591.250.000,số 65/2017/GCNCP-VSD,17/03/2017
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 65/2017/GCNCP-VSD-1,22/11/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.841.353,58.413.530.000,65/2017/GCNCP-VSD-2,18/02/2021
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.499.747,14.997.470.000,65/2017/GCNCP-VSD-3,26/10/2021
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.499.528,14.995.280.000,65/2017/GCNCP-VSD-4,21/01/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.999.753,179.997.530.000,,
