STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.722.500,27.225.000.000,234/2010/GCNCP-VSD,28/09/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.089.000,10.890.000.000,234/2010/GCNCP-VSD-1,23/08/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,152.460,1.524.600.000,234/2010/GCNCP-VSD-2,06/08/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,237.722,2.377.220.000,số 234/2010/GCNCP-VSD-3,29/08/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,209.973,2.099.730.000,234/2010/GCNCP-VSD-4,31/07/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,220.462,2.204.620.000,số 234/2010/GCNCP-VSD-5,20/09/2018
7,Điều chỉnh lần 6,Đăng ký bổ sung,92.515,925.150.000,số 234/2010/GCNCP-VSD-6,10/10/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.724.632,47.246.320.000,,
